,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
70,,2023-06-20,,,,,,,,,,,,,,50.0,6670.0,6687.0,6561.0,6635.0,1162000.0,6635.0,0.0,0.0,0.0,0.15,1.0,432000.0,4000.0,right_only
71,,2023-06-19,,,,,,,,,,,,,,51.0,6719.0,6788.0,6662.0,6691.0,1215300.0,6691.0,0.0,0.0,0.0,0.15,1.0,435200.0,3800.0,right_only
31,31.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,762300.0,199500.0,0.26,0,0,0.0,0.0,52.0,6701.0,6758.0,6633.0,6633.0,2225600.0,6633.0,762300.0,199500.0,0.26,0.15,1.0,425300.0,3800.0,both
72,,2023-06-15,,,,,,,,,,,,,,53.0,6703.0,6794.0,6698.0,6732.0,981300.0,6732.0,0.0,0.0,0.0,0.15,1.0,464800.0,3700.0,right_only
73,,2023-06-14,,,,,,,,,,,,,,54.0,6796.0,6852.0,6626.0,6673.0,1761800.0,6673.0,0.0,0.0,0.0,0.45,3.0,452900.0,3700.0,right_only
74,,2023-06-13,,,,,,,,,,,,,,55.0,6600.0,6712.0,6556.0,6637.0,1677400.0,6637.0,0.0,0.0,0.0,0.15,1.0,460500.0,3700.0,right_only
75,,2023-06-12,,,,,,,,,,,,,,56.0,6411.0,6562.0,6378.0,6529.0,1442200.0,6529.0,0.0,0.0,0.0,0.15,1.0,458100.0,4300.0,right_only
32,32.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,803600.0,230600.0,0.29,0,0,0.0,0.0,57.0,6315.0,6398.0,6295.0,6384.0,2165700.0,6384.0,803600.0,230600.0,0.29,0.15,1.0,411000.0,4700.0,both
76,,2023-06-08,,,,,,,,,,,,,,58.0,6306.0,6334.0,6141.0,6184.0,2066500.0,6184.0,0.0,0.0,0.0,0.15,1.0,396500.0,7500.0,right_only
77,,2023-06-07,,,,,,,,,,,,,,59.0,6500.0,6543.0,6352.0,6363.0,2459900.0,6363.0,0.0,0.0,0.0,0.45,3.0,467400.0,8000.0,right_only
78,,2023-06-06,,,,,,,,,,,,,,60.0,6323.0,6477.0,6309.0,6473.0,2007200.0,6473.0,0.0,0.0,0.0,0.15,1.0,507400.0,8800.0,right_only
79,,2023-06-05,,,,,,,,,,,,,,61.0,6100.0,6417.0,6060.0,6399.0,3617100.0,6399.0,0.0,0.0,0.0,0.15,1.0,518000.0,10300.0,right_only
33,33.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,801600.0,235900.0,0.29,0,0,0.0,0.0,62.0,5960.0,6010.0,5900.0,6010.0,1079100.0,6010.0,801600.0,235900.0,0.29,0.1,1.0,459400.0,11200.0,both
80,,2023-06-01,,,,,,,,,,,,,,63.0,5820.0,5880.0,5770.0,5870.0,1486400.0,5870.0,0.0,0.0,0.0,0.1,1.0,419000.0,11000.0,right_only
81,,2023-05-31,,,,,,,,,,,,,,64.0,6060.0,6090.0,5810.0,5900.0,4505800.0,5900.0,0.0,0.0,0.0,0.3,3.0,440900.0,9700.0,right_only
82,,2023-05-30,,,,,,,,,,,,,,65.0,5940.0,6100.0,5930.0,6080.0,1422200.0,6080.0,0.0,0.0,0.0,0.1,1.0,505400.0,9700.0,right_only
83,,2023-05-29,,,,,,,,,,,,,,66.0,6060.0,6100.0,5930.0,5930.0,1274700.0,5930.0,0.0,0.0,0.0,0.1,1.0,476900.0,9200.0,right_only
34,34.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,797400.0,178700.0,0.22,0,0,0.0,0.0,67.0,5990.0,6000.0,5900.0,5920.0,1314700.0,5920.0,797400.0,178700.0,0.22,0.1,1.0,482200.0,9000.0,both
84,,2023-05-25,,,,,,,,,,,,,,68.0,5790.0,5970.0,5780.0,5970.0,2205200.0,5970.0,0.0,0.0,0.0,0.1,1.0,484400.0,5700.0,right_only
85,,2023-05-24,,,,,,,,,,,,,,69.0,5720.0,5780.0,5700.0,5770.0,1298900.0,5770.0,0.0,0.0,0.0,0.3,3.0,416700.0,17100.0,right_only
86,,2023-05-23,,,,,,,,,,,,,,70.0,5880.0,5880.0,5680.0,5680.0,1615400.0,5680.0,0.0,0.0,0.0,0.1,1.0,373200.0,9600.0,right_only
87,,2023-05-22,,,,,,,,,,,,,,71.0,5850.0,5860.0,5770.0,5840.0,1299000.0,5840.0,0.0,0.0,0.0,0.1,1.0,454800.0,7400.0,right_only
35,35.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,816900.0,186100.0,0.23,0,0,0.0,0.0,72.0,5660.0,5890.0,5650.0,5880.0,2737400.0,5880.0,816900.0,186100.0,0.23,0.1,1.0,494500.0,7000.0,both
88,,2023-05-18,,,,,,,,,,,,,,73.0,5550.0,5620.0,5520.0,5580.0,1435300.0,5580.0,0.0,0.0,0.0,0.1,1.0,370900.0,20000.0,right_only
89,,2023-05-17,,,,,,,,,,,,,,74.0,5760.0,5780.0,5470.0,5490.0,2624200.0,5490.0,0.0,0.0,0.0,0.3,3.0,342900.0,9600.0,right_only
