,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
34,34.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,485.0,320.0,0.66,0,0,0.0,0.0,72.0,338000.0,342000.0,336500.0,341500.0,3802.0,341500.0,485.0,320.0,0.66,5,1,408.0,124.0,both
85,0.0,2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,73.0,335000.0,339000.0,335000.0,338000.0,2768.0,338000.0,0.0,0.0,0.0,10,1,219.0,129.0,right_only
86,0.0,2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,74.0,332000.0,334500.0,331500.0,334000.0,2076.0,334000.0,0.0,0.0,0.0,0,0,86.0,89.0,right_only
87,0.0,2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75.0,331500.0,334500.0,330500.0,333000.0,2776.0,333000.0,0.0,0.0,0.0,0,0,77.0,89.0,right_only
88,0.0,2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,76.0,329000.0,332000.0,328000.0,330500.0,2954.0,330500.0,0.0,0.0,0.0,0,0,73.0,88.0,right_only
35,35.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,113.0,341.0,3.02,0,0,0.0,0.0,77.0,328000.0,330500.0,326000.0,329000.0,3755.0,329000.0,113.0,341.0,3.02,0,0,42.0,89.0,both
89,0.0,2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78.0,323000.0,327500.0,322500.0,324500.0,2354.0,324500.0,0.0,0.0,0.0,0,0,23.0,89.0,right_only
90,0.0,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79.0,324500.0,326000.0,323000.0,324000.0,3553.0,324000.0,0.0,0.0,0.0,0,0,23.0,89.0,right_only
91,0.0,2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80.0,321000.0,327500.0,320500.0,325500.0,5260.0,325500.0,0.0,0.0,0.0,0,0,27.0,89.0,right_only
92,0.0,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,81.0,319000.0,322500.0,318500.0,322000.0,2733.0,322000.0,0.0,0.0,0.0,0,0,10.0,89.0,right_only
36,36.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,64.0,464.0,7.25,0,0,0.0,0.0,82.0,319500.0,320000.0,315500.0,318000.0,2259.0,318000.0,64.0,464.0,7.25,0,0,6.0,100.0,both
93,0.0,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,83.0,320000.0,322500.0,319000.0,320500.0,3516.0,320500.0,0.0,0.0,0.0,0,0,29.0,89.0,right_only
94,0.0,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84.0,322000.0,324000.0,319500.0,321000.0,3435.0,321000.0,0.0,0.0,0.0,0,0,31.0,89.0,right_only
95,0.0,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,85.0,323500.0,324500.0,319000.0,322500.0,6275.0,322500.0,0.0,0.0,0.0,0,0,29.0,93.0,right_only
96,0.0,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,86.0,318500.0,327500.0,316500.0,325000.0,4555.0,325000.0,0.0,0.0,0.0,0,0,10.0,93.0,right_only
37,37.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,59.0,539.0,9.14,0,0,0.0,0.0,87.0,318500.0,319000.0,314000.0,316500.0,3274.0,316500.0,59.0,539.0,9.14,0,0,3.0,96.0,both
97,0.0,2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88.0,319000.0,319500.0,312500.0,317500.0,3405.0,317500.0,0.0,0.0,0.0,0,0,3.0,96.0,right_only
98,0.0,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89.0,320000.0,320500.0,315500.0,318000.0,3370.0,318000.0,0.0,0.0,0.0,0,0,3.0,88.0,right_only
99,0.0,2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,90.0,313000.0,319000.0,312000.0,318000.0,2817.0,318000.0,0.0,0.0,0.0,0,0,5.0,88.0,right_only
100,0.0,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,91.0,312000.0,313000.0,311000.0,312500.0,2211.0,312500.0,0.0,0.0,0.0,0,0,0.0,88.0,right_only
38,38.0,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,54.0,637.0,11.8,0,0,0.0,0.0,92.0,313500.0,314000.0,310500.0,312500.0,2522.0,312500.0,54.0,637.0,11.8,0,0,0.0,88.0,both
101,0.0,2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.0,311000.0,313000.0,307500.0,312500.0,2257.0,312500.0,0.0,0.0,0.0,0,0,0.0,72.0,right_only
102,0.0,2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.0,305000.0,313500.0,305000.0,313000.0,4610.0,313000.0,0.0,0.0,0.0,0,0,3.0,68.0,right_only
103,0.0,2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95.0,306000.0,312500.0,304500.0,307000.0,5812.0,307000.0,0.0,0.0,0.0,0,0,0.0,0.0,right_only
39,39.0,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,55.0,614.0,11.16,0,0,0.0,0.0,96.0,314000.0,315500.0,304000.0,307000.0,7666.0,307000.0,55.0,614.0,11.16,0,0,0.0,0.0,both
40,40.0,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,38.0,515.0,13.55,0,0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,515.0,13.55,0,0,0.0,0.0,both
41,41.0,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,56.0,294.0,5.25,0,0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,294.0,5.25,0,0,0.0,0.0,both
42,42.0,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,60.0,319.0,5.32,0,0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,319.0,5.32,0,0,0.0,0.0,both
43,43.0,2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,34.0,366.0,10.76,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,366.0,10.76,0,0,0.0,0.0,both
104,0.0,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,279.0,8.72,0,0,0.0,0.0,right_only
