,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
36,36.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,112400.0,2309900.0,20.55,0,0,0.0,0.0,82.0,5541.0,5587.0,5527.0,5536.0,667200.0,5536.0,112400.0,2309900.0,20.55,0,0,3600.0,52600.0,both
93,0.0,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,83.0,5541.0,5573.0,5518.0,5542.0,992300.0,5542.0,0.0,0.0,0.0,0,0,6200.0,55900.0,right_only
94,0.0,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84.0,5605.0,5610.0,5532.0,5557.0,1177300.0,5557.0,0.0,0.0,0.0,0,0,100.0,60900.0,right_only
95,0.0,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,85.0,5563.0,5598.0,5540.0,5598.0,1704300.0,5598.0,0.0,0.0,0.0,0,0,0.0,56300.0,right_only
96,0.0,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,86.0,5477.0,5555.0,5475.0,5550.0,1438600.0,5550.0,0.0,0.0,0.0,0,0,0.0,59700.0,right_only
37,37.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,109500.0,2412500.0,22.03,0,0,0.0,0.0,87.0,5470.0,5489.0,5417.0,5457.0,1391500.0,5457.0,109500.0,2412500.0,22.03,0,0,100.0,51700.0,both
97,0.0,2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88.0,5408.0,5464.0,5388.0,5460.0,1696100.0,5460.0,0.0,0.0,0.0,0,0,100.0,210900.0,right_only
98,0.0,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89.0,5426.0,5491.0,5421.0,5490.0,3071300.0,5490.0,0.0,0.0,0.0,0.3,3,172500.0,19700.0,right_only
99,0.0,2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,90.0,5430.0,5467.0,5365.0,5409.0,1756000.0,5409.0,0.0,0.0,0.0,0,0,0.0,26900.0,right_only
100,0.0,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,91.0,5340.0,5477.0,5333.0,5438.0,2597400.0,5438.0,0.0,0.0,0.0,0,0,8100.0,24400.0,right_only
