,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
72,0.0,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,57.0,2096.5,2108.5,2084.5,2099.0,11788100.0,2099.0,0.0,0.0,0.0,0,0,11200.0,189800.0,right_only
73,0.0,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58.0,2050.5,2088.0,2044.5,2082.0,10110700.0,2082.0,0.0,0.0,0.0,0,0,11700.0,298600.0,right_only
74,0.0,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59.0,2037.5,2057.0,2032.5,2056.5,14128900.0,2056.5,0.0,0.0,0.0,0,0,12100.0,305900.0,right_only
75,0.0,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,60.0,2019.5,2026.5,2004.5,2021.5,8731700.0,2021.5,0.0,0.0,0.0,0,0,12000.0,318000.0,right_only
33,32.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1160000.0,7774300.0,6.7,0,0,0.0,0.0,61.0,2010.0,2015.0,1994.0,2009.5,7976000.0,2009.5,1160000.0,7774300.0,6.7,0,0,11900.0,298700.0,both
76,0.0,2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,62.0,1992.0,2017.0,1991.5,2016.5,3927600.0,2016.5,0.0,0.0,0.0,0,0,11200.0,294900.0,right_only
77,0.0,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,63.0,2014.0,2020.5,2001.0,2015.0,6841100.0,2015.0,0.0,0.0,0.0,0,0,13800.0,296000.0,right_only
78,0.0,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64.0,1991.0,2010.0,1969.5,2010.0,9218600.0,2010.0,0.0,0.0,0.0,0,0,11300.0,297600.0,right_only
79,0.0,2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65.0,1964.0,1990.0,1955.0,1973.0,8201100.0,1973.0,0.0,0.0,0.0,0,0,254000.0,309900.0,right_only
80,0.0,2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,66.0,2001.5,2003.5,1979.0,1996.0,6319200.0,1996.0,0.0,0.0,0.0,0,0,255800.0,306900.0,right_only
81,0.0,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,67.0,1986.0,2004.0,1979.0,2002.0,7030400.0,2002.0,0.0,0.0,0.0,0,0,260300.0,302500.0,right_only
34,33.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1337800.0,8360400.0,6.25,0,0,0.0,0.0,68.0,2000.5,2037.0,1915.5,1965.0,19871600.0,1965.0,1337800.0,8360400.0,6.25,0,0,254100.0,327100.0,both
82,0.0,2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,69.0,1961.5,1986.5,1959.0,1984.5,7487400.0,1984.5,0.0,0.0,0.0,0,0,257000.0,286600.0,right_only
83,0.0,2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,70.0,1968.5,1970.5,1946.5,1961.5,8587800.0,1961.5,0.0,0.0,0.0,0,0,256100.0,315700.0,right_only
84,0.0,2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,71.0,1990.0,2017.5,1989.0,2010.5,8856200.0,2010.5,0.0,0.0,0.0,0,0,256800.0,280000.0,right_only
85,0.0,2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,72.0,2015.5,2015.5,1984.0,1985.0,6819100.0,1985.0,0.0,0.0,0.0,0,0,244500.0,301800.0,right_only
35,34.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1594300.0,8321800.0,5.22,0,0,0.0,0.0,73.0,2020.0,2024.0,2001.5,2009.0,10349600.0,2009.0,1594300.0,8321800.0,5.22,0,0,248700.0,511600.0,both
86,0.0,2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,74.0,2031.5,2064.5,2021.0,2055.5,10063300.0,2055.5,0.0,0.0,0.0,0,0,253000.0,258500.0,right_only
87,0.0,2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75.0,2001.0,2029.0,2000.5,2028.5,8326900.0,2028.5,0.0,0.0,0.0,0,0,245200.0,270400.0,right_only
88,0.0,2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,76.0,1997.5,2013.5,1994.5,2005.0,9809700.0,2005.0,0.0,0.0,0.0,0,0,250400.0,277200.0,right_only
